job n,threads,country,random,seed,time
25 , 49 , lausanne , false , 25 , 65
25 , 50 , lausanne , false , 25 , 64
25 , 51 , lausanne , false , 25 , 63
25 , 52 , lausanne , false , 25 , 65
25 , 53 , lausanne , false , 25 , 64
25 , 54 , lausanne , false , 25 , 65
25 , 55 , lausanne , false , 25 , 63
25 , 56 , lausanne , false , 25 , 65
25 , 57 , lausanne , false , 25 , 64
25 , 58 , lausanne , false , 25 , 64
25 , 59 , lausanne , false , 25 , 63
25 , 60 , lausanne , false , 25 , 64
25 , 61 , lausanne , false , 25 , 65
25 , 62 , lausanne , false , 25 , 64
25 , 63 , lausanne , false , 25 , 64
25 , 64 , lausanne , false , 25 , 64
25 , 1 , swiss , false , 25 , 111
25 , 2 , swiss , false , 25 , 79
25 , 3 , swiss , false , 25 , 78
25 , 4 , swiss , false , 25 , 71
25 , 5 , swiss , false , 25 , 63
25 , 6 , swiss , false , 25 , 62
25 , 7 , swiss , false , 25 , 63
25 , 8 , swiss , false , 25 , 61
25 , 9 , swiss , false , 25 , 65
25 , 10 , swiss , false , 25 , 62
25 , 11 , swiss , false , 25 , 62
25 , 12 , swiss , false , 25 , 63
25 , 13 , swiss , false , 25 , 62
25 , 14 , swiss , false , 25 , 63
25 , 15 , swiss , false , 25 , 61
25 , 16 , swiss , false , 25 , 65
25 , 17 , swiss , false , 25 , 65
25 , 18 , swiss , false , 25 , 62
25 , 19 , swiss , false , 25 , 65
25 , 20 , swiss , false , 25 , 63
25 , 21 , swiss , false , 25 , 64
25 , 22 , swiss , false , 25 , 63
25 , 23 , swiss , false , 25 , 63
25 , 24 , swiss , false , 25 , 64
25 , 25 , swiss , false , 25 , 64
25 , 26 , swiss , false , 25 , 68
25 , 27 , swiss , false , 25 , 63
25 , 28 , swiss , false , 25 , 64
25 , 29 , swiss , false , 25 , 63
25 , 30 , swiss , false , 25 , 63
25 , 31 , swiss , false , 25 , 64
25 , 32 , swiss , false , 25 , 63
25 , 33 , swiss , false , 25 , 63
25 , 34 , swiss , false , 25 , 65
25 , 35 , swiss , false , 25 , 65
25 , 36 , swiss , false , 25 , 63
25 , 37 , swiss , false , 25 , 63
25 , 38 , swiss , false , 25 , 63
25 , 39 , swiss , false , 25 , 64
25 , 40 , swiss , false , 25 , 63
25 , 41 , swiss , false , 25 , 65
25 , 42 , swiss , false , 25 , 64
25 , 43 , swiss , false , 25 , 63
25 , 44 , swiss , false , 25 , 62
25 , 45 , swiss , false , 25 , 62
25 , 46 , swiss , false , 25 , 63
25 , 47 , swiss , false , 25 , 65
25 , 48 , swiss , false , 25 , 66
25 , 49 , swiss , false , 25 , 65
25 , 50 , swiss , false , 25 , 64
25 , 51 , swiss , false , 25 , 64
25 , 52 , swiss , false , 25 , 66
25 , 53 , swiss , false , 25 , 64
25 , 54 , swiss , false , 25 , 63
25 , 55 , swiss , false , 25 , 63
25 , 56 , swiss , false , 25 , 63
25 , 57 , swiss , false , 25 , 64
25 , 58 , swiss , false , 25 , 64
25 , 59 , swiss , false , 25 , 65
25 , 60 , swiss , false , 25 , 64
25 , 61 , swiss , false , 25 , 62
25 , 62 , swiss , false , 25 , 63
25 , 63 , swiss , false , 25 , 64
25 , 64 , swiss , false , 25 , 64
26 , 1 , lausanne , true , 26 , 94
26 , 2 , lausanne , true , 26 , 75
26 , 3 , lausanne , true , 26 , 71
26 , 4 , lausanne , true , 26 , 76
26 , 5 , lausanne , true , 26 , 58
26 , 6 , lausanne , true , 26 , 53
26 , 7 , lausanne , true , 26 , 56
26 , 8 , lausanne , true , 26 , 52
26 , 9 , lausanne , true , 26 , 52
26 , 10 , lausanne , true , 26 , 53
26 , 11 , lausanne , true , 26 , 54
26 , 12 , lausanne , true , 26 , 55
26 , 13 , lausanne , true , 26 , 54
26 , 14 , lausanne , true , 26 , 54
26 , 15 , lausanne , true , 26 , 55
26 , 16 , lausanne , true , 26 , 55
26 , 17 , lausanne , true , 26 , 53
26 , 18 , lausanne , true , 26 , 55
26 , 19 , lausanne , true , 26 , 53
26 , 20 , lausanne , true , 26 , 54
26 , 21 , lausanne , true , 26 , 53
26 , 22 , lausanne , true , 26 , 55
26 , 23 , lausanne , true , 26 , 53
26 , 24 , lausanne , true , 26 , 52
26 , 25 , lausanne , true , 26 , 55
26 , 26 , lausanne , true , 26 , 54
26 , 27 , lausanne , true , 26 , 53
26 , 28 , lausanne , true , 26 , 57
26 , 29 , lausanne , true , 26 , 54
26 , 30 , lausanne , true , 26 , 55
26 , 31 , lausanne , true , 26 , 54
26 , 32 , lausanne , true , 26 , 55
26 , 33 , lausanne , true , 26 , 57
26 , 34 , lausanne , true , 26 , 53
26 , 35 , lausanne , true , 26 , 54
26 , 36 , lausanne , true , 26 , 53
26 , 37 , lausanne , true , 26 , 52
26 , 38 , lausanne , true , 26 , 57
26 , 39 , lausanne , true , 26 , 55
26 , 40 , lausanne , true , 26 , 53
26 , 41 , lausanne , true , 26 , 53
26 , 42 , lausanne , true , 26 , 55
26 , 43 , lausanne , true , 26 , 54
26 , 44 , lausanne , true , 26 , 53
26 , 45 , lausanne , true , 26 , 55
26 , 46 , lausanne , true , 26 , 53
26 , 47 , lausanne , true , 26 , 53
26 , 48 , lausanne , true , 26 , 53
26 , 49 , lausanne , true , 26 , 55
26 , 50 , lausanne , true , 26 , 56
26 , 51 , lausanne , true , 26 , 56
26 , 52 , lausanne , true , 26 , 52
26 , 53 , lausanne , true , 26 , 55
26 , 54 , lausanne , true , 26 , 55
26 , 55 , lausanne , true , 26 , 54
26 , 56 , lausanne , true , 26 , 54
26 , 57 , lausanne , true , 26 , 53
26 , 58 , lausanne , true , 26 , 55
26 , 59 , lausanne , true , 26 , 55
26 , 60 , lausanne , true , 26 , 55
26 , 61 , lausanne , true , 26 , 54
26 , 62 , lausanne , true , 26 , 57
26 , 63 , lausanne , true , 26 , 54
26 , 64 , lausanne , true , 26 , 55
26 , 1 , swiss , true , 26 , 86
26 , 2 , swiss , true , 26 , 68
26 , 3 , swiss , true , 26 , 61
26 , 4 , swiss , true , 26 , 52
26 , 5 , swiss , true , 26 , 58
26 , 6 , swiss , true , 26 , 53
26 , 7 , swiss , true , 26 , 54
26 , 8 , swiss , true , 26 , 53
26 , 9 , swiss , true , 26 , 53
26 , 10 , swiss , true , 26 , 54
26 , 11 , swiss , true , 26 , 53
26 , 12 , swiss , true , 26 , 54
26 , 13 , swiss , true , 26 , 56
26 , 14 , swiss , true , 26 , 54
26 , 15 , swiss , true , 26 , 54
26 , 16 , swiss , true , 26 , 55
26 , 17 , swiss , true , 26 , 55
26 , 18 , swiss , true , 26 , 54
26 , 19 , swiss , true , 26 , 57
26 , 20 , swiss , true , 26 , 53
26 , 21 , swiss , true , 26 , 55
26 , 22 , swiss , true , 26 , 59
26 , 23 , swiss , true , 26 , 54
26 , 24 , swiss , true , 26 , 53
26 , 25 , swiss , true , 26 , 55
26 , 26 , swiss , true , 26 , 55
26 , 27 , swiss , true , 26 , 54
26 , 28 , swiss , true , 26 , 56
26 , 29 , swiss , true , 26 , 54
26 , 30 , swiss , true , 26 , 56
26 , 31 , swiss , true , 26 , 53
26 , 32 , swiss , true , 26 , 57
26 , 33 , swiss , true , 26 , 53
26 , 34 , swiss , true , 26 , 55
26 , 35 , swiss , true , 26 , 57
26 , 36 , swiss , true , 26 , 53
26 , 37 , swiss , true , 26 , 52
26 , 38 , swiss , true , 26 , 52
26 , 39 , swiss , true , 26 , 52
26 , 40 , swiss , true , 26 , 55
26 , 41 , swiss , true , 26 , 56
26 , 42 , swiss , true , 26 , 54
26 , 43 , swiss , true , 26 , 53
26 , 44 , swiss , true , 26 , 52
26 , 45 , swiss , true , 26 , 54
26 , 46 , swiss , true , 26 , 55
26 , 47 , swiss , true , 26 , 54
26 , 48 , swiss , true , 26 , 53
26 , 49 , swiss , true , 26 , 54
26 , 50 , swiss , true , 26 , 55
26 , 51 , swiss , true , 26 , 53
26 , 52 , swiss , true , 26 , 53
26 , 53 , swiss , true , 26 , 55
26 , 54 , swiss , true , 26 , 55
26 , 55 , swiss , true , 26 , 54
26 , 56 , swiss , true , 26 , 54
26 , 57 , swiss , true , 26 , 54
26 , 58 , swiss , true , 26 , 53
26 , 59 , swiss , true , 26 , 54
26 , 60 , swiss , true , 26 , 57
26 , 61 , swiss , true , 26 , 53
26 , 62 , swiss , true , 26 , 53
26 , 63 , swiss , true , 26 , 53
26 , 64 , swiss , true , 26 , 59
26 , 1 , lausanne , false , 26 , 117
26 , 2 , lausanne , false , 26 , 86
26 , 3 , lausanne , false , 26 , 76
26 , 4 , lausanne , false , 26 , 65
26 , 5 , lausanne , false , 26 , 69
26 , 6 , lausanne , false , 26 , 67
26 , 7 , lausanne , false , 26 , 67
26 , 8 , lausanne , false , 26 , 67
26 , 9 , lausanne , false , 26 , 69
26 , 10 , lausanne , false , 26 , 70
26 , 11 , lausanne , false , 26 , 67
26 , 12 , lausanne , false , 26 , 67
26 , 13 , lausanne , false , 26 , 67
26 , 14 , lausanne , false , 26 , 67
26 , 15 , lausanne , false , 26 , 67
26 , 16 , lausanne , false , 26 , 70
26 , 17 , lausanne , false , 26 , 66
26 , 18 , lausanne , false , 26 , 67
26 , 19 , lausanne , false , 26 , 68
26 , 20 , lausanne , false , 26 , 66
26 , 21 , lausanne , false , 26 , 67
26 , 22 , lausanne , false , 26 , 66
26 , 23 , lausanne , false , 26 , 67
26 , 24 , lausanne , false , 26 , 67
26 , 25 , lausanne , false , 26 , 67
26 , 26 , lausanne , false , 26 , 70
26 , 27 , lausanne , false , 26 , 67
26 , 28 , lausanne , false , 26 , 67
26 , 29 , lausanne , false , 26 , 67
26 , 30 , lausanne , false , 26 , 67
26 , 31 , lausanne , false , 26 , 70
26 , 32 , lausanne , false , 26 , 70
26 , 33 , lausanne , false , 26 , 71
26 , 34 , lausanne , false , 26 , 68
26 , 35 , lausanne , false , 26 , 68
26 , 36 , lausanne , false , 26 , 67
26 , 37 , lausanne , false , 26 , 67
26 , 38 , lausanne , false , 26 , 67
26 , 39 , lausanne , false , 26 , 67
26 , 40 , lausanne , false , 26 , 69
26 , 41 , lausanne , false , 26 , 68
26 , 42 , lausanne , false , 26 , 67
26 , 43 , lausanne , false , 26 , 70
26 , 44 , lausanne , false , 26 , 67
26 , 45 , lausanne , false , 26 , 70
26 , 46 , lausanne , false , 26 , 69
26 , 47 , lausanne , false , 26 , 70
26 , 48 , lausanne , false , 26 , 69
26 , 49 , lausanne , false , 26 , 68
26 , 50 , lausanne , false , 26 , 68
26 , 51 , lausanne , false , 26 , 69
26 , 52 , lausanne , false , 26 , 67
26 , 53 , lausanne , false , 26 , 68
26 , 54 , lausanne , false , 26 , 67
26 , 55 , lausanne , false , 26 , 68
26 , 56 , lausanne , false , 26 , 70
26 , 57 , lausanne , false , 26 , 69
26 , 58 , lausanne , false , 26 , 72
26 , 59 , lausanne , false , 26 , 70
26 , 60 , lausanne , false , 26 , 68
26 , 61 , lausanne , false , 26 , 68
26 , 62 , lausanne , false , 26 , 73
26 , 63 , lausanne , false , 26 , 68
26 , 64 , lausanne , false , 26 , 69
26 , 1 , swiss , false , 26 , 110
26 , 2 , swiss , false , 26 , 74
26 , 3 , swiss , false , 26 , 80
26 , 4 , swiss , false , 26 , 67
26 , 5 , swiss , false , 26 , 69
26 , 6 , swiss , false , 26 , 67
26 , 7 , swiss , false , 26 , 66
26 , 8 , swiss , false , 26 , 66
26 , 9 , swiss , false , 26 , 68
26 , 10 , swiss , false , 26 , 67
26 , 11 , swiss , false , 26 , 68
26 , 12 , swiss , false , 26 , 66
26 , 13 , swiss , false , 26 , 66
26 , 14 , swiss , false , 26 , 67
26 , 15 , swiss , false , 26 , 67
26 , 16 , swiss , false , 26 , 68
26 , 17 , swiss , false , 26 , 68
26 , 18 , swiss , false , 26 , 67
26 , 19 , swiss , false , 26 , 67
26 , 20 , swiss , false , 26 , 66
26 , 21 , swiss , false , 26 , 68
26 , 22 , swiss , false , 26 , 68
26 , 23 , swiss , false , 26 , 67
26 , 24 , swiss , false , 26 , 69
26 , 25 , swiss , false , 26 , 69
26 , 26 , swiss , false , 26 , 68
26 , 27 , swiss , false , 26 , 67
26 , 28 , swiss , false , 26 , 69
26 , 29 , swiss , false , 26 , 68
26 , 30 , swiss , false , 26 , 69
26 , 31 , swiss , false , 26 , 71
26 , 32 , swiss , false , 26 , 72
26 , 33 , swiss , false , 26 , 70
26 , 34 , swiss , false , 26 , 69
26 , 35 , swiss , false , 26 , 66
26 , 36 , swiss , false , 26 , 67
26 , 37 , swiss , false , 26 , 68
26 , 38 , swiss , false , 26 , 68
26 , 39 , swiss , false , 26 , 71
26 , 40 , swiss , false , 26 , 70
26 , 41 , swiss , false , 26 , 68
26 , 42 , swiss , false , 26 , 68
26 , 43 , swiss , false , 26 , 70
26 , 44 , swiss , false , 26 , 68
26 , 45 , swiss , false , 26 , 68
26 , 46 , swiss , false , 26 , 68
26 , 47 , swiss , false , 26 , 69
26 , 48 , swiss , false , 26 , 70
26 , 49 , swiss , false , 26 , 68
26 , 50 , swiss , false , 26 , 68
26 , 51 , swiss , false , 26 , 68
26 , 52 , swiss , false , 26 , 71
26 , 53 , swiss , false , 26 , 70
26 , 54 , swiss , false , 26 , 70
26 , 55 , swiss , false , 26 , 73
26 , 56 , swiss , false , 26 , 70
26 , 57 , swiss , false , 26 , 68
26 , 58 , swiss , false , 26 , 71
26 , 59 , swiss , false , 26 , 69
26 , 60 , swiss , false , 26 , 69
26 , 61 , swiss , false , 26 , 71
26 , 62 , swiss , false , 26 , 72
26 , 63 , swiss , false , 26 , 69
26 , 64 , swiss , false , 26 , 68
27 , 1 , lausanne , true , 27 , 110
27 , 2 , lausanne , true , 27 , 83
27 , 3 , lausanne , true , 27 , 83
27 , 4 , lausanne , true , 27 , 62
27 , 5 , lausanne , true , 27 , 62
27 , 6 , lausanne , true , 27 , 61
27 , 7 , lausanne , true , 27 , 63
27 , 8 , lausanne , true , 27 , 61
27 , 9 , lausanne , true , 27 , 62
27 , 10 , lausanne , true , 27 , 61
27 , 11 , lausanne , true , 27 , 62
27 , 12 , lausanne , true , 27 , 61
27 , 13 , lausanne , true , 27 , 62
27 , 14 , lausanne , true , 27 , 61
27 , 15 , lausanne , true , 27 , 61
27 , 16 , lausanne , true , 27 , 60
27 , 17 , lausanne , true , 27 , 64
27 , 18 , lausanne , true , 27 , 64
27 , 19 , lausanne , true , 27 , 62
27 , 20 , lausanne , true , 27 , 62
27 , 21 , lausanne , true , 27 , 62
27 , 22 , lausanne , true , 27 , 63
27 , 23 , lausanne , true , 27 , 64
27 , 24 , lausanne , true , 27 , 63
27 , 25 , lausanne , true , 27 , 62
27 , 26 , lausanne , true , 27 , 63
27 , 27 , lausanne , true , 27 , 61
27 , 28 , lausanne , true , 27 , 61
27 , 29 , lausanne , true , 27 , 64
27 , 30 , lausanne , true , 27 , 63
27 , 31 , lausanne , true , 27 , 62
27 , 32 , lausanne , true , 27 , 62
27 , 33 , lausanne , true , 27 , 62
27 , 34 , lausanne , true , 27 , 62
27 , 35 , lausanne , true , 27 , 63
27 , 36 , lausanne , true , 27 , 62
27 , 37 , lausanne , true , 27 , 63
27 , 38 , lausanne , true , 27 , 64
27 , 39 , lausanne , true , 27 , 62
27 , 40 , lausanne , true , 27 , 64
27 , 41 , lausanne , true , 27 , 63
27 , 42 , lausanne , true , 27 , 62
27 , 43 , lausanne , true , 27 , 70
27 , 44 , lausanne , true , 27 , 63
27 , 45 , lausanne , true , 27 , 62
27 , 46 , lausanne , true , 27 , 64
27 , 47 , lausanne , true , 27 , 64
27 , 48 , lausanne , true , 27 , 63
27 , 49 , lausanne , true , 27 , 63
27 , 50 , lausanne , true , 27 , 65
27 , 51 , lausanne , true , 27 , 63
27 , 52 , lausanne , true , 27 , 62
27 , 53 , lausanne , true , 27 , 65
27 , 54 , lausanne , true , 27 , 68
27 , 55 , lausanne , true , 27 , 61
27 , 56 , lausanne , true , 27 , 66
27 , 57 , lausanne , true , 27 , 64
27 , 58 , lausanne , true , 27 , 64
27 , 59 , lausanne , true , 27 , 63
27 , 60 , lausanne , true , 27 , 62
27 , 61 , lausanne , true , 27 , 63
27 , 62 , lausanne , true , 27 , 62
27 , 63 , lausanne , true , 27 , 66
27 , 64 , lausanne , true , 27 , 65
27 , 1 , swiss , true , 27 , 108
27 , 2 , swiss , true , 27 , 81
27 , 3 , swiss , true , 27 , 70
27 , 4 , swiss , true , 27 , 75
27 , 5 , swiss , true , 27 , 63
27 , 6 , swiss , true , 27 , 61
27 , 7 , swiss , true , 27 , 61
27 , 8 , swiss , true , 27 , 60
27 , 9 , swiss , true , 27 , 62
27 , 10 , swiss , true , 27 , 62
27 , 11 , swiss , true , 27 , 61
27 , 12 , swiss , true , 27 , 61
27 , 13 , swiss , true , 27 , 66
27 , 14 , swiss , true , 27 , 62
27 , 15 , swiss , true , 27 , 62
27 , 16 , swiss , true , 27 , 63
27 , 17 , swiss , true , 27 , 65
27 , 18 , swiss , true , 27 , 63
27 , 19 , swiss , true , 27 , 62
27 , 20 , swiss , true , 27 , 64
27 , 21 , swiss , true , 27 , 61
27 , 22 , swiss , true , 27 , 63
27 , 23 , swiss , true , 27 , 63
27 , 24 , swiss , true , 27 , 62
27 , 25 , swiss , true , 27 , 66
27 , 26 , swiss , true , 27 , 62
27 , 27 , swiss , true , 27 , 62
27 , 28 , swiss , true , 27 , 62
27 , 29 , swiss , true , 27 , 62
27 , 30 , swiss , true , 27 , 64
27 , 31 , swiss , true , 27 , 63
27 , 32 , swiss , true , 27 , 63
27 , 33 , swiss , true , 27 , 61
27 , 34 , swiss , true , 27 , 63
27 , 35 , swiss , true , 27 , 62
27 , 36 , swiss , true , 27 , 62
27 , 37 , swiss , true , 27 , 63
27 , 38 , swiss , true , 27 , 62
27 , 39 , swiss , true , 27 , 62
27 , 40 , swiss , true , 27 , 62
27 , 41 , swiss , true , 27 , 65
27 , 42 , swiss , true , 27 , 62
27 , 43 , swiss , true , 27 , 62
27 , 44 , swiss , true , 27 , 62
27 , 45 , swiss , true , 27 , 63
27 , 46 , swiss , true , 27 , 64
27 , 47 , swiss , true , 27 , 67
27 , 48 , swiss , true , 27 , 62
27 , 49 , swiss , true , 27 , 64
27 , 50 , swiss , true , 27 , 63
27 , 51 , swiss , true , 27 , 63
27 , 52 , swiss , true , 27 , 64
27 , 53 , swiss , true , 27 , 63
27 , 54 , swiss , true , 27 , 66
27 , 55 , swiss , true , 27 , 65
27 , 56 , swiss , true , 27 , 62
27 , 57 , swiss , true , 27 , 63
27 , 58 , swiss , true , 27 , 63
27 , 59 , swiss , true , 27 , 64
27 , 60 , swiss , true , 27 , 65
27 , 61 , swiss , true , 27 , 64
27 , 62 , swiss , true , 27 , 67
27 , 63 , swiss , true , 27 , 63
27 , 64 , swiss , true , 27 , 62
27 , 1 , lausanne , false , 27 , 137
27 , 2 , lausanne , false , 27 , 98
27 , 3 , lausanne , false , 27 , 93
27 , 4 , lausanne , false , 27 , 71
27 , 5 , lausanne , false , 27 , 76
27 , 6 , lausanne , false , 27 , 74
27 , 7 , lausanne , false , 27 , 71
27 , 8 , lausanne , false , 27 , 72
27 , 9 , lausanne , false , 27 , 74
27 , 10 , lausanne , false , 27 , 71
27 , 11 , lausanne , false , 27 , 72
27 , 12 , lausanne , false , 27 , 71
27 , 13 , lausanne , false , 27 , 72
27 , 14 , lausanne , false , 27 , 72
27 , 15 , lausanne , false , 27 , 73
27 , 16 , lausanne , false , 27 , 73
27 , 17 , lausanne , false , 27 , 73
27 , 18 , lausanne , false , 27 , 72
27 , 19 , lausanne , false , 27 , 72
27 , 20 , lausanne , false , 27 , 72
27 , 21 , lausanne , false , 27 , 72
27 , 22 , lausanne , false , 27 , 74
27 , 23 , lausanne , false , 27 , 73
27 , 24 , lausanne , false , 27 , 72
27 , 25 , lausanne , false , 27 , 73
27 , 26 , lausanne , false , 27 , 73
27 , 27 , lausanne , false , 27 , 73
27 , 28 , lausanne , false , 27 , 72
27 , 29 , lausanne , false , 27 , 72
27 , 30 , lausanne , false , 27 , 72
27 , 31 , lausanne , false , 27 , 73
27 , 32 , lausanne , false , 27 , 74
27 , 33 , lausanne , false , 27 , 72
27 , 34 , lausanne , false , 27 , 72
27 , 35 , lausanne , false , 27 , 73
27 , 36 , lausanne , false , 27 , 73
27 , 37 , lausanne , false , 27 , 73
27 , 38 , lausanne , false , 27 , 72
27 , 39 , lausanne , false , 27 , 74
27 , 40 , lausanne , false , 27 , 75
27 , 41 , lausanne , false , 27 , 75
27 , 42 , lausanne , false , 27 , 72
27 , 43 , lausanne , false , 27 , 75
27 , 44 , lausanne , false , 27 , 75
27 , 45 , lausanne , false , 27 , 76
27 , 46 , lausanne , false , 27 , 73
27 , 47 , lausanne , false , 27 , 72
27 , 48 , lausanne , false , 27 , 74
27 , 49 , lausanne , false , 27 , 73
27 , 50 , lausanne , false , 27 , 76
27 , 51 , lausanne , false , 27 , 73
27 , 52 , lausanne , false , 27 , 73
27 , 53 , lausanne , false , 27 , 76
27 , 54 , lausanne , false , 27 , 75
27 , 55 , lausanne , false , 27 , 74
27 , 56 , lausanne , false , 27 , 73
27 , 57 , lausanne , false , 27 , 76
27 , 58 , lausanne , false , 27 , 74
27 , 59 , lausanne , false , 27 , 74
27 , 60 , lausanne , false , 27 , 74
27 , 61 , lausanne , false , 27 , 73
27 , 62 , lausanne , false , 27 , 74
27 , 63 , lausanne , false , 27 , 75
27 , 64 , lausanne , false , 27 , 74
27 , 1 , swiss , false , 27 , 120
27 , 2 , swiss , false , 27 , 75
27 , 3 , swiss , false , 27 , 89
27 , 4 , swiss , false , 27 , 89
27 , 5 , swiss , false , 27 , 79
27 , 6 , swiss , false , 27 , 74
27 , 7 , swiss , false , 27 , 71
27 , 8 , swiss , false , 27 , 71
27 , 9 , swiss , false , 27 , 76
27 , 10 , swiss , false , 27 , 71
27 , 11 , swiss , false , 27 , 71
27 , 12 , swiss , false , 27 , 74
27 , 13 , swiss , false , 27 , 75
27 , 14 , swiss , false , 27 , 71
27 , 15 , swiss , false , 27 , 72
27 , 16 , swiss , false , 27 , 73
27 , 17 , swiss , false , 27 , 72
27 , 18 , swiss , false , 27 , 74
27 , 19 , swiss , false , 27 , 75
27 , 20 , swiss , false , 27 , 72
27 , 21 , swiss , false , 27 , 72
27 , 22 , swiss , false , 27 , 73
27 , 23 , swiss , false , 27 , 73
27 , 24 , swiss , false , 27 , 74
27 , 25 , swiss , false , 27 , 73
27 , 26 , swiss , false , 27 , 72
27 , 27 , swiss , false , 27 , 72
27 , 28 , swiss , false , 27 , 72
27 , 29 , swiss , false , 27 , 73
27 , 30 , swiss , false , 27 , 72
27 , 31 , swiss , false , 27 , 72
27 , 32 , swiss , false , 27 , 74
27 , 33 , swiss , false , 27 , 75
27 , 34 , swiss , false , 27 , 72
27 , 35 , swiss , false , 27 , 76
27 , 36 , swiss , false , 27 , 72
27 , 37 , swiss , false , 27 , 78
27 , 38 , swiss , false , 27 , 74
27 , 39 , swiss , false , 27 , 74
27 , 40 , swiss , false , 27 , 75
27 , 41 , swiss , false , 27 , 74
27 , 42 , swiss , false , 27 , 72
27 , 43 , swiss , false , 27 , 72
27 , 44 , swiss , false , 27 , 75
27 , 45 , swiss , false , 27 , 74
27 , 46 , swiss , false , 27 , 75
27 , 47 , swiss , false , 27 , 85
27 , 48 , swiss , false , 27 , 73
27 , 49 , swiss , false , 27 , 76
27 , 50 , swiss , false , 27 , 72
27 , 51 , swiss , false , 27 , 72
27 , 52 , swiss , false , 27 , 73
27 , 53 , swiss , false , 27 , 76
27 , 54 , swiss , false , 27 , 73
27 , 55 , swiss , false , 27 , 72
27 , 56 , swiss , false , 27 , 74
27 , 57 , swiss , false , 27 , 74
27 , 58 , swiss , false , 27 , 72
27 , 59 , swiss , false , 27 , 71
27 , 60 , swiss , false , 27 , 75
27 , 61 , swiss , false , 27 , 73
27 , 62 , swiss , false , 27 , 74
27 , 63 , swiss , false , 27 , 73
27 , 64 , swiss , false , 27 , 74
28 , 1 , lausanne , true , 28 , 119
28 , 2 , lausanne , true , 28 , 73
28 , 3 , lausanne , true , 28 , 90
28 , 4 , lausanne , true , 28 , 68
28 , 5 , lausanne , true , 28 , 77
28 , 6 , lausanne , true , 28 , 69
28 , 7 , lausanne , true , 28 , 70
28 , 8 , lausanne , true , 28 , 68
28 , 9 , lausanne , true , 28 , 68
28 , 10 , lausanne , true , 28 , 71
28 , 11 , lausanne , true , 28 , 71
28 , 12 , lausanne , true , 28 , 74
28 , 13 , lausanne , true , 28 , 70
28 , 14 , lausanne , true , 28 , 69
28 , 15 , lausanne , true , 28 , 69
28 , 16 , lausanne , true , 28 , 70
28 , 17 , lausanne , true , 28 , 69
28 , 18 , lausanne , true , 28 , 70
28 , 19 , lausanne , true , 28 , 68
28 , 20 , lausanne , true , 28 , 70
28 , 21 , lausanne , true , 28 , 71
28 , 22 , lausanne , true , 28 , 73
28 , 23 , lausanne , true , 28 , 71
28 , 24 , lausanne , true , 28 , 69
28 , 25 , lausanne , true , 28 , 69
28 , 26 , lausanne , true , 28 , 70
28 , 27 , lausanne , true , 28 , 72
28 , 28 , lausanne , true , 28 , 70
28 , 29 , lausanne , true , 28 , 70
28 , 30 , lausanne , true , 28 , 72
28 , 31 , lausanne , true , 28 , 73
28 , 32 , lausanne , true , 28 , 69
28 , 33 , lausanne , true , 28 , 69
28 , 34 , lausanne , true , 28 , 73
28 , 35 , lausanne , true , 28 , 71
28 , 36 , lausanne , true , 28 , 70
28 , 37 , lausanne , true , 28 , 70
28 , 38 , lausanne , true , 28 , 70
28 , 39 , lausanne , true , 28 , 74
28 , 40 , lausanne , true , 28 , 72
28 , 41 , lausanne , true , 28 , 70
28 , 42 , lausanne , true , 28 , 70
28 , 43 , lausanne , true , 28 , 69
28 , 44 , lausanne , true , 28 , 70
28 , 45 , lausanne , true , 28 , 73
28 , 46 , lausanne , true , 28 , 72
28 , 47 , lausanne , true , 28 , 71
28 , 48 , lausanne , true , 28 , 70
28 , 49 , lausanne , true , 28 , 69
28 , 50 , lausanne , true , 28 , 70
28 , 51 , lausanne , true , 28 , 72
28 , 52 , lausanne , true , 28 , 70
28 , 53 , lausanne , true , 28 , 73
28 , 54 , lausanne , true , 28 , 71
28 , 55 , lausanne , true , 28 , 78
28 , 56 , lausanne , true , 28 , 71
28 , 57 , lausanne , true , 28 , 71
28 , 58 , lausanne , true , 28 , 73
28 , 59 , lausanne , true , 28 , 70
28 , 60 , lausanne , true , 28 , 73
28 , 61 , lausanne , true , 28 , 70
28 , 62 , lausanne , true , 28 , 69
28 , 63 , lausanne , true , 28 , 70
28 , 64 , lausanne , true , 28 , 72
28 , 1 , swiss , true , 28 , 118
28 , 2 , swiss , true , 28 , 74
28 , 3 , swiss , true , 28 , 78
28 , 4 , swiss , true , 28 , 71
28 , 5 , swiss , true , 28 , 77
28 , 6 , swiss , true , 28 , 69
28 , 7 , swiss , true , 28 , 72
28 , 8 , swiss , true , 28 , 70
28 , 9 , swiss , true , 28 , 69
28 , 10 , swiss , true , 28 , 73
28 , 11 , swiss , true , 28 , 69
28 , 12 , swiss , true , 28 , 72
28 , 13 , swiss , true , 28 , 71
28 , 14 , swiss , true , 28 , 69
28 , 15 , swiss , true , 28 , 70
28 , 16 , swiss , true , 28 , 69
28 , 17 , swiss , true , 28 , 69
28 , 18 , swiss , true , 28 , 69
28 , 19 , swiss , true , 28 , 70
28 , 20 , swiss , true , 28 , 69
28 , 21 , swiss , true , 28 , 68
28 , 22 , swiss , true , 28 , 69
28 , 23 , swiss , true , 28 , 70
28 , 24 , swiss , true , 28 , 70
28 , 25 , swiss , true , 28 , 70
28 , 26 , swiss , true , 28 , 71
