job n,threads,country,random,seed,time
15 , 37 , 2 , true , 15 , 141
15 , 37 , 3 , true , 15 , 144
15 , 37 , 4 , true , 15 , 151
15 , 37 , 5 , true , 15 , 155
15 , 38 , 1 , true , 15 , 136
15 , 38 , 2 , true , 15 , 139
15 , 38 , 3 , true , 15 , 143
15 , 38 , 4 , true , 15 , 152
15 , 38 , 5 , true , 15 , 158
15 , 39 , 1 , true , 15 , 136
15 , 39 , 2 , true , 15 , 137
15 , 39 , 3 , true , 15 , 141
15 , 39 , 4 , true , 15 , 148
15 , 39 , 5 , true , 15 , 156
15 , 40 , 1 , true , 15 , 139
15 , 40 , 2 , true , 15 , 137
15 , 40 , 3 , true , 15 , 141
15 , 40 , 4 , true , 15 , 147
15 , 40 , 5 , true , 15 , 156
15 , 41 , 1 , true , 15 , 135
15 , 41 , 2 , true , 15 , 141
15 , 41 , 3 , true , 15 , 142
15 , 41 , 4 , true , 15 , 147
15 , 41 , 5 , true , 15 , 160
15 , 42 , 1 , true , 15 , 140
15 , 42 , 2 , true , 15 , 139
15 , 42 , 3 , true , 15 , 141
15 , 42 , 4 , true , 15 , 146
15 , 42 , 5 , true , 15 , 155
15 , 43 , 1 , true , 15 , 134
15 , 43 , 2 , true , 15 , 142
15 , 43 , 3 , true , 15 , 143
15 , 43 , 4 , true , 15 , 147
15 , 43 , 5 , true , 15 , 153
15 , 44 , 1 , true , 15 , 138
15 , 44 , 2 , true , 15 , 138
15 , 44 , 3 , true , 15 , 142
15 , 44 , 4 , true , 15 , 147
15 , 44 , 5 , true , 15 , 156
15 , 45 , 1 , true , 15 , 133
15 , 45 , 2 , true , 15 , 139
15 , 45 , 3 , true , 15 , 144
15 , 45 , 4 , true , 15 , 148
15 , 45 , 5 , true , 15 , 156
15 , 46 , 1 , true , 15 , 136
15 , 46 , 2 , true , 15 , 141
15 , 46 , 3 , true , 15 , 143
15 , 46 , 4 , true , 15 , 149
15 , 46 , 5 , true , 15 , 155
15 , 47 , 1 , true , 15 , 135
15 , 47 , 2 , true , 15 , 142
15 , 47 , 3 , true , 15 , 143
15 , 47 , 4 , true , 15 , 146
15 , 47 , 5 , true , 15 , 155
15 , 48 , 1 , true , 15 , 134
15 , 48 , 2 , true , 15 , 136
15 , 48 , 3 , true , 15 , 141
15 , 48 , 4 , true , 15 , 147
15 , 48 , 5 , true , 15 , 154
15 , 49 , 1 , true , 15 , 135
15 , 49 , 2 , true , 15 , 138
15 , 49 , 3 , true , 15 , 142
15 , 49 , 4 , true , 15 , 148
15 , 49 , 5 , true , 15 , 154
15 , 50 , 1 , true , 15 , 135
15 , 50 , 2 , true , 15 , 138
15 , 50 , 3 , true , 15 , 142
15 , 50 , 4 , true , 15 , 147
15 , 50 , 5 , true , 15 , 155
15 , 51 , 1 , true , 15 , 136
15 , 51 , 2 , true , 15 , 139
15 , 51 , 3 , true , 15 , 141
15 , 51 , 4 , true , 15 , 148
15 , 51 , 5 , true , 15 , 155
15 , 52 , 1 , true , 15 , 135
15 , 52 , 2 , true , 15 , 136
15 , 52 , 3 , true , 15 , 141
15 , 52 , 4 , true , 15 , 146
15 , 52 , 5 , true , 15 , 157
15 , 53 , 1 , true , 15 , 136
15 , 53 , 2 , true , 15 , 141
15 , 53 , 3 , true , 15 , 140
15 , 53 , 4 , true , 15 , 149
15 , 53 , 5 , true , 15 , 154
15 , 54 , 1 , true , 15 , 136
15 , 54 , 2 , true , 15 , 140
15 , 54 , 3 , true , 15 , 143
15 , 54 , 4 , true , 15 , 150
15 , 54 , 5 , true , 15 , 157
15 , 55 , 1 , true , 15 , 136
15 , 55 , 2 , true , 15 , 137
15 , 55 , 3 , true , 15 , 141
15 , 55 , 4 , true , 15 , 150
15 , 55 , 5 , true , 15 , 154
15 , 56 , 1 , true , 15 , 142
15 , 56 , 2 , true , 15 , 140
15 , 56 , 3 , true , 15 , 141
15 , 56 , 4 , true , 15 , 149
15 , 56 , 5 , true , 15 , 156
15 , 57 , 1 , true , 15 , 134
15 , 57 , 2 , true , 15 , 139
15 , 57 , 3 , true , 15 , 141
15 , 57 , 4 , true , 15 , 147
15 , 57 , 5 , true , 15 , 157
15 , 58 , 1 , true , 15 , 180
15 , 58 , 2 , true , 15 , 158
15 , 58 , 3 , true , 15 , 191
15 , 58 , 4 , true , 15 , 187
15 , 58 , 5 , true , 15 , 194
15 , 59 , 1 , true , 15 , 178
15 , 59 , 2 , true , 15 , 171
15 , 59 , 3 , true , 15 , 168
15 , 59 , 4 , true , 15 , 186
15 , 59 , 5 , true , 15 , 176
15 , 60 , 1 , true , 15 , 150
15 , 60 , 2 , true , 15 , 151
15 , 60 , 3 , true , 15 , 185
15 , 60 , 4 , true , 15 , 195
15 , 60 , 5 , true , 15 , 198
15 , 61 , 1 , true , 15 , 156
15 , 61 , 2 , true , 15 , 185
15 , 61 , 3 , true , 15 , 158
15 , 61 , 4 , true , 15 , 194
15 , 61 , 5 , true , 15 , 184
15 , 62 , 1 , true , 15 , 157
15 , 62 , 2 , true , 15 , 161
15 , 62 , 3 , true , 15 , 142
15 , 62 , 4 , true , 15 , 148
15 , 62 , 5 , true , 15 , 163
15 , 63 , 1 , true , 15 , 136
15 , 63 , 2 , true , 15 , 140
15 , 63 , 3 , true , 15 , 145
15 , 63 , 4 , true , 15 , 147
15 , 63 , 5 , true , 15 , 155
15 , 64 , 1 , true , 15 , 141
15 , 64 , 2 , true , 15 , 141
15 , 64 , 3 , true , 15 , 144
15 , 64 , 4 , true , 15 , 148
15 , 64 , 5 , true , 15 , 156
15 , 1 , 1 , false , 15 , 143
15 , 1 , 2 , false , 15 , 165
15 , 1 , 3 , false , 15 , 164
15 , 1 , 4 , false , 15 , 179
15 , 1 , 5 , false , 15 , 189
15 , 2 , 1 , false , 15 , 138
15 , 2 , 2 , false , 15 , 137
15 , 2 , 3 , false , 15 , 140
15 , 2 , 4 , false , 15 , 149
15 , 2 , 5 , false , 15 , 162
15 , 3 , 1 , false , 15 , 133
15 , 3 , 2 , false , 15 , 136
15 , 3 , 3 , false , 15 , 143
15 , 3 , 4 , false , 15 , 156
15 , 3 , 5 , false , 15 , 165
15 , 4 , 1 , false , 15 , 141
15 , 4 , 2 , false , 15 , 137
15 , 4 , 3 , false , 15 , 138
15 , 4 , 4 , false , 15 , 148
15 , 4 , 5 , false , 15 , 162
15 , 5 , 1 , false , 15 , 142
15 , 5 , 2 , false , 15 , 144
15 , 5 , 3 , false , 15 , 140
15 , 5 , 4 , false , 15 , 151
15 , 5 , 5 , false , 15 , 163
15 , 6 , 1 , false , 15 , 134
15 , 6 , 2 , false , 15 , 135
15 , 6 , 3 , false , 15 , 139
15 , 6 , 4 , false , 15 , 150
15 , 6 , 5 , false , 15 , 161
15 , 7 , 1 , false , 15 , 133
15 , 7 , 2 , false , 15 , 138
15 , 7 , 3 , false , 15 , 142
15 , 7 , 4 , false , 15 , 150
15 , 7 , 5 , false , 15 , 160
15 , 8 , 1 , false , 15 , 133
15 , 8 , 2 , false , 15 , 136
15 , 8 , 3 , false , 15 , 139
15 , 8 , 4 , false , 15 , 148
15 , 8 , 5 , false , 15 , 159
15 , 9 , 1 , false , 15 , 135
15 , 9 , 2 , false , 15 , 137
15 , 9 , 3 , false , 15 , 142
15 , 9 , 4 , false , 15 , 151
15 , 9 , 5 , false , 15 , 161
15 , 10 , 1 , false , 15 , 132
15 , 10 , 2 , false , 15 , 138
15 , 10 , 3 , false , 15 , 140
15 , 10 , 4 , false , 15 , 149
15 , 10 , 5 , false , 15 , 161
15 , 11 , 1 , false , 15 , 132
15 , 11 , 2 , false , 15 , 138
15 , 11 , 3 , false , 15 , 139
15 , 11 , 4 , false , 15 , 149
15 , 11 , 5 , false , 15 , 161
15 , 12 , 1 , false , 15 , 133
15 , 12 , 2 , false , 15 , 140
15 , 12 , 3 , false , 15 , 143
15 , 12 , 4 , false , 15 , 149
15 , 12 , 5 , false , 15 , 161
15 , 13 , 1 , false , 15 , 134
15 , 13 , 2 , false , 15 , 138
15 , 13 , 3 , false , 15 , 141
15 , 13 , 4 , false , 15 , 150
15 , 13 , 5 , false , 15 , 159
15 , 14 , 1 , false , 15 , 139
15 , 14 , 2 , false , 15 , 140
15 , 14 , 3 , false , 15 , 140
15 , 14 , 4 , false , 15 , 148
15 , 14 , 5 , false , 15 , 161
15 , 15 , 1 , false , 15 , 132
15 , 15 , 2 , false , 15 , 139
15 , 15 , 3 , false , 15 , 142
15 , 15 , 4 , false , 15 , 149
15 , 15 , 5 , false , 15 , 163
15 , 16 , 1 , false , 15 , 134
15 , 16 , 2 , false , 15 , 137
15 , 16 , 3 , false , 15 , 140
15 , 16 , 4 , false , 15 , 150
15 , 16 , 5 , false , 15 , 160
15 , 17 , 1 , false , 15 , 135
15 , 17 , 2 , false , 15 , 137
15 , 17 , 3 , false , 15 , 140
15 , 17 , 4 , false , 15 , 149
15 , 17 , 5 , false , 15 , 162
15 , 18 , 1 , false , 15 , 134
15 , 18 , 2 , false , 15 , 138
15 , 18 , 3 , false , 15 , 160
15 , 18 , 4 , false , 15 , 150
15 , 18 , 5 , false , 15 , 162
15 , 19 , 1 , false , 15 , 134
15 , 19 , 2 , false , 15 , 137
15 , 19 , 3 , false , 15 , 156
15 , 19 , 4 , false , 15 , 154
15 , 19 , 5 , false , 15 , 163
15 , 20 , 1 , false , 15 , 133
15 , 20 , 2 , false , 15 , 138
15 , 20 , 3 , false , 15 , 141
15 , 20 , 4 , false , 15 , 148
15 , 20 , 5 , false , 15 , 159
15 , 21 , 1 , false , 15 , 135
15 , 21 , 2 , false , 15 , 138
15 , 21 , 3 , false , 15 , 140
15 , 21 , 4 , false , 15 , 151
15 , 21 , 5 , false , 15 , 160
15 , 22 , 1 , false , 15 , 136
15 , 22 , 2 , false , 15 , 138
15 , 22 , 3 , false , 15 , 149
15 , 22 , 4 , false , 15 , 152
15 , 22 , 5 , false , 15 , 164
15 , 23 , 1 , false , 15 , 134
15 , 23 , 2 , false , 15 , 140
15 , 23 , 3 , false , 15 , 141
15 , 23 , 4 , false , 15 , 149
15 , 23 , 5 , false , 15 , 162
15 , 24 , 1 , false , 15 , 134
15 , 24 , 2 , false , 15 , 150
15 , 24 , 3 , false , 15 , 138
15 , 24 , 4 , false , 15 , 147
15 , 24 , 5 , false , 15 , 162
15 , 25 , 1 , false , 15 , 133
15 , 25 , 2 , false , 15 , 135
15 , 25 , 3 , false , 15 , 139
15 , 25 , 4 , false , 15 , 148
15 , 25 , 5 , false , 15 , 160
15 , 26 , 1 , false , 15 , 134
15 , 26 , 2 , false , 15 , 133
15 , 26 , 3 , false , 15 , 139
15 , 26 , 4 , false , 15 , 148
15 , 26 , 5 , false , 15 , 160
15 , 27 , 1 , false , 15 , 131
15 , 27 , 2 , false , 15 , 139
15 , 27 , 3 , false , 15 , 137
15 , 27 , 4 , false , 15 , 147
15 , 27 , 5 , false , 15 , 160
15 , 28 , 1 , false , 15 , 132
15 , 28 , 2 , false , 15 , 133
15 , 28 , 3 , false , 15 , 138
15 , 28 , 4 , false , 15 , 147
15 , 28 , 5 , false , 15 , 162
15 , 29 , 1 , false , 15 , 131
15 , 29 , 2 , false , 15 , 137
15 , 29 , 3 , false , 15 , 137
15 , 29 , 4 , false , 15 , 148
15 , 29 , 5 , false , 15 , 160
15 , 30 , 1 , false , 15 , 130
15 , 30 , 2 , false , 15 , 137
15 , 30 , 3 , false , 15 , 137
15 , 30 , 4 , false , 15 , 147
15 , 30 , 5 , false , 15 , 160
15 , 31 , 1 , false , 15 , 134
15 , 31 , 2 , false , 15 , 135
15 , 31 , 3 , false , 15 , 139
15 , 31 , 4 , false , 15 , 148
15 , 31 , 5 , false , 15 , 161
15 , 32 , 1 , false , 15 , 133
15 , 32 , 2 , false , 15 , 135
15 , 32 , 3 , false , 15 , 142
15 , 32 , 4 , false , 15 , 151
15 , 32 , 5 , false , 15 , 159
15 , 33 , 1 , false , 15 , 135
15 , 33 , 2 , false , 15 , 133
15 , 33 , 3 , false , 15 , 137
15 , 33 , 4 , false , 15 , 147
15 , 33 , 5 , false , 15 , 159
15 , 34 , 1 , false , 15 , 132
15 , 34 , 2 , false , 15 , 133
15 , 34 , 3 , false , 15 , 138
15 , 34 , 4 , false , 15 , 148
15 , 34 , 5 , false , 15 , 159
15 , 35 , 1 , false , 15 , 148
15 , 35 , 2 , false , 15 , 137
15 , 35 , 3 , false , 15 , 137
15 , 35 , 4 , false , 15 , 147
15 , 35 , 5 , false , 15 , 160
15 , 36 , 1 , false , 15 , 131
15 , 36 , 2 , false , 15 , 135
15 , 36 , 3 , false , 15 , 138
15 , 36 , 4 , false , 15 , 150
15 , 36 , 5 , false , 15 , 158
15 , 37 , 1 , false , 15 , 133
15 , 37 , 2 , false , 15 , 135
15 , 37 , 3 , false , 15 , 140
15 , 37 , 4 , false , 15 , 150
15 , 37 , 5 , false , 15 , 161
15 , 38 , 1 , false , 15 , 132
15 , 38 , 2 , false , 15 , 138
15 , 38 , 3 , false , 15 , 139
15 , 38 , 4 , false , 15 , 147
15 , 38 , 5 , false , 15 , 158
15 , 39 , 1 , false , 15 , 132
15 , 39 , 2 , false , 15 , 134
15 , 39 , 3 , false , 15 , 139
15 , 39 , 4 , false , 15 , 148
15 , 39 , 5 , false , 15 , 162
15 , 40 , 1 , false , 15 , 131
15 , 40 , 2 , false , 15 , 134
15 , 40 , 3 , false , 15 , 139
15 , 40 , 4 , false , 15 , 148
15 , 40 , 5 , false , 15 , 161
15 , 41 , 1 , false , 15 , 132
15 , 41 , 2 , false , 15 , 134
15 , 41 , 3 , false , 15 , 140
15 , 41 , 4 , false , 15 , 149
15 , 41 , 5 , false , 15 , 158
15 , 42 , 1 , false , 15 , 132
15 , 42 , 2 , false , 15 , 134
15 , 42 , 3 , false , 15 , 140
15 , 42 , 4 , false , 15 , 147
15 , 42 , 5 , false , 15 , 162
15 , 43 , 1 , false , 15 , 132
15 , 43 , 2 , false , 15 , 139
15 , 43 , 3 , false , 15 , 140
15 , 43 , 4 , false , 15 , 150
15 , 43 , 5 , false , 15 , 162
15 , 44 , 1 , false , 15 , 136
15 , 44 , 2 , false , 15 , 136
15 , 44 , 3 , false , 15 , 138
15 , 44 , 4 , false , 15 , 147
15 , 44 , 5 , false , 15 , 157
15 , 45 , 1 , false , 15 , 133
15 , 45 , 2 , false , 15 , 135
15 , 45 , 3 , false , 15 , 140
15 , 45 , 4 , false , 15 , 152
15 , 45 , 5 , false , 15 , 163
15 , 46 , 1 , false , 15 , 139
15 , 46 , 2 , false , 15 , 150
15 , 46 , 3 , false , 15 , 143
15 , 46 , 4 , false , 15 , 149
15 , 46 , 5 , false , 15 , 160
15 , 47 , 1 , false , 15 , 137
15 , 47 , 2 , false , 15 , 137
15 , 47 , 3 , false , 15 , 141
15 , 47 , 4 , false , 15 , 153
15 , 47 , 5 , false , 15 , 163
15 , 48 , 1 , false , 15 , 137
15 , 48 , 2 , false , 15 , 136
15 , 48 , 3 , false , 15 , 140
15 , 48 , 4 , false , 15 , 155
15 , 48 , 5 , false , 15 , 163
15 , 49 , 1 , false , 15 , 134
15 , 49 , 2 , false , 15 , 136
15 , 49 , 3 , false , 15 , 140
15 , 49 , 4 , false , 15 , 150
15 , 49 , 5 , false , 15 , 162
15 , 50 , 1 , false , 15 , 135
15 , 50 , 2 , false , 15 , 135
15 , 50 , 3 , false , 15 , 141
15 , 50 , 4 , false , 15 , 149
15 , 50 , 5 , false , 15 , 165
15 , 51 , 1 , false , 15 , 138
15 , 51 , 2 , false , 15 , 139
15 , 51 , 3 , false , 15 , 139
15 , 51 , 4 , false , 15 , 150
15 , 51 , 5 , false , 15 , 163
15 , 52 , 1 , false , 15 , 135
15 , 52 , 2 , false , 15 , 139
15 , 52 , 3 , false , 15 , 141
15 , 52 , 4 , false , 15 , 150
15 , 52 , 5 , false , 15 , 162
15 , 53 , 1 , false , 15 , 135
15 , 53 , 2 , false , 15 , 138
15 , 53 , 3 , false , 15 , 140
15 , 53 , 4 , false , 15 , 151
15 , 53 , 5 , false , 15 , 164
15 , 54 , 1 , false , 15 , 135
15 , 54 , 2 , false , 15 , 138
15 , 54 , 3 , false , 15 , 142
15 , 54 , 4 , false , 15 , 149
15 , 54 , 5 , false , 15 , 162
15 , 55 , 1 , false , 15 , 136
15 , 55 , 2 , false , 15 , 135
15 , 55 , 3 , false , 15 , 141
15 , 55 , 4 , false , 15 , 149
15 , 55 , 5 , false , 15 , 162
15 , 56 , 1 , false , 15 , 133
15 , 56 , 2 , false , 15 , 136
15 , 56 , 3 , false , 15 , 139
15 , 56 , 4 , false , 15 , 148
15 , 56 , 5 , false , 15 , 162
15 , 57 , 1 , false , 15 , 133
15 , 57 , 2 , false , 15 , 135
15 , 57 , 3 , false , 15 , 140
15 , 57 , 4 , false , 15 , 148
15 , 57 , 5 , false , 15 , 161
15 , 58 , 1 , false , 15 , 132
15 , 58 , 2 , false , 15 , 135
15 , 58 , 3 , false , 15 , 141
15 , 58 , 4 , false , 15 , 148
15 , 58 , 5 , false , 15 , 158
15 , 59 , 1 , false , 15 , 134
15 , 59 , 2 , false , 15 , 134
15 , 59 , 3 , false , 15 , 140
15 , 59 , 4 , false , 15 , 148
15 , 59 , 5 , false , 15 , 159
15 , 60 , 1 , false , 15 , 134
15 , 60 , 2 , false , 15 , 136
15 , 60 , 3 , false , 15 , 139
15 , 60 , 4 , false , 15 , 149
15 , 60 , 5 , false , 15 , 160
15 , 61 , 1 , false , 15 , 132
15 , 61 , 2 , false , 15 , 136
15 , 61 , 3 , false , 15 , 141
15 , 61 , 4 , false , 15 , 150
15 , 61 , 5 , false , 15 , 161
15 , 62 , 1 , false , 15 , 134
15 , 62 , 2 , false , 15 , 137
15 , 62 , 3 , false , 15 , 139
15 , 62 , 4 , false , 15 , 150
15 , 62 , 5 , false , 15 , 160
15 , 63 , 1 , false , 15 , 136
15 , 63 , 2 , false , 15 , 135
15 , 63 , 3 , false , 15 , 139
15 , 63 , 4 , false , 15 , 151
15 , 63 , 5 , false , 15 , 160
15 , 64 , 1 , false , 15 , 131
15 , 64 , 2 , false , 15 , 134
15 , 64 , 3 , false , 15 , 141
15 , 64 , 4 , false , 15 , 149
15 , 64 , 5 , false , 15 , 161
16 , 1 , 1 , true , 16 , 173
16 , 1 , 2 , true , 16 , 199
16 , 1 , 3 , true , 16 , 178
16 , 1 , 4 , true , 16 , 160
16 , 1 , 5 , true , 16 , 182
16 , 2 , 1 , true , 16 , 159
16 , 2 , 2 , true , 16 , 143
16 , 2 , 3 , true , 16 , 145
16 , 2 , 4 , true , 16 , 149
16 , 2 , 5 , true , 16 , 170
16 , 3 , 1 , true , 16 , 135
16 , 3 , 2 , true , 16 , 138
16 , 3 , 3 , true , 16 , 145
16 , 3 , 4 , true , 16 , 148
16 , 3 , 5 , true , 16 , 157
16 , 4 , 1 , true , 16 , 136
16 , 4 , 2 , true , 16 , 147
16 , 4 , 3 , true , 16 , 144
16 , 4 , 4 , true , 16 , 147
16 , 4 , 5 , true , 16 , 153
16 , 5 , 1 , true , 16 , 137
16 , 5 , 2 , true , 16 , 141
16 , 5 , 3 , true , 16 , 143
16 , 5 , 4 , true , 16 , 148
16 , 5 , 5 , true , 16 , 154
16 , 6 , 1 , true , 16 , 137
16 , 6 , 2 , true , 16 , 141
16 , 6 , 3 , true , 16 , 145
16 , 6 , 4 , true , 16 , 148
16 , 6 , 5 , true , 16 , 153
16 , 7 , 1 , true , 16 , 139
16 , 7 , 2 , true , 16 , 156
16 , 7 , 3 , true , 16 , 142
16 , 7 , 4 , true , 16 , 150
16 , 7 , 5 , true , 16 , 158
16 , 8 , 1 , true , 16 , 138
16 , 8 , 2 , true , 16 , 140
16 , 8 , 3 , true , 16 , 143
16 , 8 , 4 , true , 16 , 148
16 , 8 , 5 , true , 16 , 156
16 , 9 , 1 , true , 16 , 139
16 , 9 , 2 , true , 16 , 148
16 , 9 , 3 , true , 16 , 146
16 , 9 , 4 , true , 16 , 151
16 , 9 , 5 , true , 16 , 155
16 , 10 , 1 , true , 16 , 137
16 , 10 , 2 , true , 16 , 140
16 , 10 , 3 , true , 16 , 145
16 , 10 , 4 , true , 16 , 148
16 , 10 , 5 , true , 16 , 156
16 , 11 , 1 , true , 16 , 143
16 , 11 , 2 , true , 16 , 142
16 , 11 , 3 , true , 16 , 145
16 , 11 , 4 , true , 16 , 150
16 , 11 , 5 , true , 16 , 158
16 , 12 , 1 , true , 16 , 138
16 , 12 , 2 , true , 16 , 142
16 , 12 , 3 , true , 16 , 144
16 , 12 , 4 , true , 16 , 149
16 , 12 , 5 , true , 16 , 155
16 , 13 , 1 , true , 16 , 140
16 , 13 , 2 , true , 16 , 141
16 , 13 , 3 , true , 16 , 143
16 , 13 , 4 , true , 16 , 148
16 , 13 , 5 , true , 16 , 154
16 , 14 , 1 , true , 16 , 138
16 , 14 , 2 , true , 16 , 140
16 , 14 , 3 , true , 16 , 144
16 , 14 , 4 , true , 16 , 150
16 , 14 , 5 , true , 16 , 156
16 , 15 , 1 , true , 16 , 138
16 , 15 , 2 , true , 16 , 145
16 , 15 , 3 , true , 16 , 146
16 , 15 , 4 , true , 16 , 151
16 , 15 , 5 , true , 16 , 155
16 , 16 , 1 , true , 16 , 139
16 , 16 , 2 , true , 16 , 142
16 , 16 , 3 , true , 16 , 144
16 , 16 , 4 , true , 16 , 148
16 , 16 , 5 , true , 16 , 160
16 , 17 , 1 , true , 16 , 140
16 , 17 , 2 , true , 16 , 143
16 , 17 , 3 , true , 16 , 147
16 , 17 , 4 , true , 16 , 150
16 , 17 , 5 , true , 16 , 158
16 , 18 , 1 , true , 16 , 138
16 , 18 , 2 , true , 16 , 142
16 , 18 , 3 , true , 16 , 146
16 , 18 , 4 , true , 16 , 149
16 , 18 , 5 , true , 16 , 154
16 , 19 , 1 , true , 16 , 142
16 , 19 , 2 , true , 16 , 142
16 , 19 , 3 , true , 16 , 144
16 , 19 , 4 , true , 16 , 148
16 , 19 , 5 , true , 16 , 155
16 , 20 , 1 , true , 16 , 143
16 , 20 , 2 , true , 16 , 146
16 , 20 , 3 , true , 16 , 144
16 , 20 , 4 , true , 16 , 147
16 , 20 , 5 , true , 16 , 153
16 , 21 , 1 , true , 16 , 142
16 , 21 , 2 , true , 16 , 146
16 , 21 , 3 , true , 16 , 143
16 , 21 , 4 , true , 16 , 154
16 , 21 , 5 , true , 16 , 158
16 , 22 , 1 , true , 16 , 138
16 , 22 , 2 , true , 16 , 140
16 , 22 , 3 , true , 16 , 144
16 , 22 , 4 , true , 16 , 149
16 , 22 , 5 , true , 16 , 154
16 , 23 , 1 , true , 16 , 141
16 , 23 , 2 , true , 16 , 160
16 , 23 , 3 , true , 16 , 144
16 , 23 , 4 , true , 16 , 146
16 , 23 , 5 , true , 16 , 157
16 , 24 , 1 , true , 16 , 145
16 , 24 , 2 , true , 16 , 141
16 , 24 , 3 , true , 16 , 148
16 , 24 , 4 , true , 16 , 147
16 , 24 , 5 , true , 16 , 155
16 , 25 , 1 , true , 16 , 144
16 , 25 , 2 , true , 16 , 142
16 , 25 , 3 , true , 16 , 147
16 , 25 , 4 , true , 16 , 151
16 , 25 , 5 , true , 16 , 159
16 , 26 , 1 , true , 16 , 137
16 , 26 , 2 , true , 16 , 143
16 , 26 , 3 , true , 16 , 144
16 , 26 , 4 , true , 16 , 151
16 , 26 , 5 , true , 16 , 154
16 , 27 , 1 , true , 16 , 140
16 , 27 , 2 , true , 16 , 139
16 , 27 , 3 , true , 16 , 147
16 , 27 , 4 , true , 16 , 151
16 , 27 , 5 , true , 16 , 157
16 , 28 , 1 , true , 16 , 138
16 , 28 , 2 , true , 16 , 141
16 , 28 , 3 , true , 16 , 145
16 , 28 , 4 , true , 16 , 148
16 , 28 , 5 , true , 16 , 156
16 , 29 , 1 , true , 16 , 140
16 , 29 , 2 , true , 16 , 142
16 , 29 , 3 , true , 16 , 144
16 , 29 , 4 , true , 16 , 150
16 , 29 , 5 , true , 16 , 157
16 , 30 , 1 , true , 16 , 139
16 , 30 , 2 , true , 16 , 140
16 , 30 , 3 , true , 16 , 144
16 , 30 , 4 , true , 16 , 149
16 , 30 , 5 , true , 16 , 157
16 , 31 , 1 , true , 16 , 143
16 , 31 , 2 , true , 16 , 143
16 , 31 , 3 , true , 16 , 144
16 , 31 , 4 , true , 16 , 149
16 , 31 , 5 , true , 16 , 157
16 , 32 , 1 , true , 16 , 139
16 , 32 , 2 , true , 16 , 142
16 , 32 , 3 , true , 16 , 143
16 , 32 , 4 , true , 16 , 151
16 , 32 , 5 , true , 16 , 156
16 , 33 , 1 , true , 16 , 146
16 , 33 , 2 , true , 16 , 143
16 , 33 , 3 , true , 16 , 145
16 , 33 , 4 , true , 16 , 147
16 , 33 , 5 , true , 16 , 157
16 , 34 , 1 , true , 16 , 145
16 , 34 , 2 , true , 16 , 146
16 , 34 , 3 , true , 16 , 147
16 , 34 , 4 , true , 16 , 152
16 , 34 , 5 , true , 16 , 156
16 , 35 , 1 , true , 16 , 147
16 , 35 , 2 , true , 16 , 145
16 , 35 , 3 , true , 16 , 146
16 , 35 , 4 , true , 16 , 148
16 , 35 , 5 , true , 16 , 156
16 , 36 , 1 , true , 16 , 146
16 , 36 , 2 , true , 16 , 143
16 , 36 , 3 , true , 16 , 145
16 , 36 , 4 , true , 16 , 150
16 , 36 , 5 , true , 16 , 172
16 , 37 , 1 , true , 16 , 143
16 , 37 , 2 , true , 16 , 140
16 , 37 , 3 , true , 16 , 143
16 , 37 , 4 , true , 16 , 148
16 , 37 , 5 , true , 16 , 154
16 , 38 , 1 , true , 16 , 138
16 , 38 , 2 , true , 16 , 139
16 , 38 , 3 , true , 16 , 143
16 , 38 , 4 , true , 16 , 150
16 , 38 , 5 , true , 16 , 154
16 , 39 , 1 , true , 16 , 136
16 , 39 , 2 , true , 16 , 139
16 , 39 , 3 , true , 16 , 145
16 , 39 , 4 , true , 16 , 148
16 , 39 , 5 , true , 16 , 154
16 , 40 , 1 , true , 16 , 138
16 , 40 , 2 , true , 16 , 140
16 , 40 , 3 , true , 16 , 145
16 , 40 , 4 , true , 16 , 149
16 , 40 , 5 , true , 16 , 155
16 , 41 , 1 , true , 16 , 147
16 , 41 , 2 , true , 16 , 166
16 , 41 , 3 , true , 16 , 146
16 , 41 , 4 , true , 16 , 149
16 , 41 , 5 , true , 16 , 155
16 , 42 , 1 , true , 16 , 140
16 , 42 , 2 , true , 16 , 143
16 , 42 , 3 , true , 16 , 145
16 , 42 , 4 , true , 16 , 150
16 , 42 , 5 , true , 16 , 156
16 , 43 , 1 , true , 16 , 146
16 , 43 , 2 , true , 16 , 154
16 , 43 , 3 , true , 16 , 144
16 , 43 , 4 , true , 16 , 148
16 , 43 , 5 , true , 16 , 156
16 , 44 , 1 , true , 16 , 146
16 , 44 , 2 , true , 16 , 142
16 , 44 , 3 , true , 16 , 144
16 , 44 , 4 , true , 16 , 149
16 , 44 , 5 , true , 16 , 155
16 , 45 , 1 , true , 16 , 140
16 , 45 , 2 , true , 16 , 143
16 , 45 , 3 , true , 16 , 148
16 , 45 , 4 , true , 16 , 150
16 , 45 , 5 , true , 16 , 155
16 , 46 , 1 , true , 16 , 144
16 , 46 , 2 , true , 16 , 156
16 , 46 , 3 , true , 16 , 143
16 , 46 , 4 , true , 16 , 148
16 , 46 , 5 , true , 16 , 155
16 , 47 , 1 , true , 16 , 138
16 , 47 , 2 , true , 16 , 139
16 , 47 , 3 , true , 16 , 143
16 , 47 , 4 , true , 16 , 148
16 , 47 , 5 , true , 16 , 156
16 , 48 , 1 , true , 16 , 139
16 , 48 , 2 , true , 16 , 139
16 , 48 , 3 , true , 16 , 145
16 , 48 , 4 , true , 16 , 147
16 , 48 , 5 , true , 16 , 154
