job n,threads,country,random,seed,time
22 , 61 , 5 , true , 22 , 123
22 , 62 , 1 , true , 22 , 58
22 , 62 , 2 , true , 22 , 66
22 , 62 , 3 , true , 22 , 75
22 , 62 , 4 , true , 22 , 102
22 , 62 , 5 , true , 22 , 125
22 , 63 , 1 , true , 22 , 58
22 , 63 , 2 , true , 22 , 66
22 , 63 , 3 , true , 22 , 78
22 , 63 , 4 , true , 22 , 129
22 , 63 , 5 , true , 22 , 136
22 , 64 , 1 , true , 22 , 58
22 , 64 , 2 , true , 22 , 65
22 , 64 , 3 , true , 22 , 79
22 , 64 , 4 , true , 22 , 97
22 , 64 , 5 , true , 22 , 123
22 , 1 , 1 , false , 22 , 77
22 , 1 , 2 , false , 22 , 98
22 , 1 , 3 , false , 22 , 116
22 , 1 , 4 , false , 22 , 173
22 , 1 , 5 , false , 22 , 192
22 , 2 , 1 , false , 22 , 67
22 , 2 , 2 , false , 22 , 66
22 , 2 , 3 , false , 22 , 77
22 , 2 , 4 , false , 22 , 98
22 , 2 , 5 , false , 22 , 140
22 , 3 , 1 , false , 22 , 108
22 , 3 , 2 , false , 22 , 78
22 , 3 , 3 , false , 22 , 82
22 , 3 , 4 , false , 22 , 103
22 , 3 , 5 , false , 22 , 139
22 , 4 , 1 , false , 22 , 69
22 , 4 , 2 , false , 22 , 64
22 , 4 , 3 , false , 22 , 73
22 , 4 , 4 , false , 22 , 92
22 , 4 , 5 , false , 22 , 117
22 , 5 , 1 , false , 22 , 56
22 , 5 , 2 , false , 22 , 65
22 , 5 , 3 , false , 22 , 74
22 , 5 , 4 , false , 22 , 94
22 , 5 , 5 , false , 22 , 118
22 , 6 , 1 , false , 22 , 59
22 , 6 , 2 , false , 22 , 64
22 , 6 , 3 , false , 22 , 75
22 , 6 , 4 , false , 22 , 92
22 , 6 , 5 , false , 22 , 117
22 , 7 , 1 , false , 22 , 56
22 , 7 , 2 , false , 22 , 66
22 , 7 , 3 , false , 22 , 73
22 , 7 , 4 , false , 22 , 93
22 , 7 , 5 , false , 22 , 117
22 , 8 , 1 , false , 22 , 56
22 , 8 , 2 , false , 22 , 63
22 , 8 , 3 , false , 22 , 74
22 , 8 , 4 , false , 22 , 107
22 , 8 , 5 , false , 22 , 116
22 , 9 , 1 , false , 22 , 58
22 , 9 , 2 , false , 22 , 63
22 , 9 , 3 , false , 22 , 72
22 , 9 , 4 , false , 22 , 94
22 , 9 , 5 , false , 22 , 118
22 , 10 , 1 , false , 22 , 57
22 , 10 , 2 , false , 22 , 65
22 , 10 , 3 , false , 22 , 75
22 , 10 , 4 , false , 22 , 107
22 , 10 , 5 , false , 22 , 119
22 , 11 , 1 , false , 22 , 56
22 , 11 , 2 , false , 22 , 65
22 , 11 , 3 , false , 22 , 76
22 , 11 , 4 , false , 22 , 94
22 , 11 , 5 , false , 22 , 116
22 , 12 , 1 , false , 22 , 68
22 , 12 , 2 , false , 22 , 64
22 , 12 , 3 , false , 22 , 74
22 , 12 , 4 , false , 22 , 95
22 , 12 , 5 , false , 22 , 122
22 , 13 , 1 , false , 22 , 56
22 , 13 , 2 , false , 22 , 67
22 , 13 , 3 , false , 22 , 75
22 , 13 , 4 , false , 22 , 94
22 , 13 , 5 , false , 22 , 117
22 , 14 , 1 , false , 22 , 57
22 , 14 , 2 , false , 22 , 64
22 , 14 , 3 , false , 22 , 75
22 , 14 , 4 , false , 22 , 91
22 , 14 , 5 , false , 22 , 116
22 , 15 , 1 , false , 22 , 56
22 , 15 , 2 , false , 22 , 64
22 , 15 , 3 , false , 22 , 73
22 , 15 , 4 , false , 22 , 95
22 , 15 , 5 , false , 22 , 118
22 , 16 , 1 , false , 22 , 57
22 , 16 , 2 , false , 22 , 64
22 , 16 , 3 , false , 22 , 74
22 , 16 , 4 , false , 22 , 93
22 , 16 , 5 , false , 22 , 121
22 , 17 , 1 , false , 22 , 57
22 , 17 , 2 , false , 22 , 65
22 , 17 , 3 , false , 22 , 75
22 , 17 , 4 , false , 22 , 95
22 , 17 , 5 , false , 22 , 121
22 , 18 , 1 , false , 22 , 68
22 , 18 , 2 , false , 22 , 67
22 , 18 , 3 , false , 22 , 73
22 , 18 , 4 , false , 22 , 94
22 , 18 , 5 , false , 22 , 117
22 , 19 , 1 , false , 22 , 56
22 , 19 , 2 , false , 22 , 68
22 , 19 , 3 , false , 22 , 73
22 , 19 , 4 , false , 22 , 94
22 , 19 , 5 , false , 22 , 117
22 , 20 , 1 , false , 22 , 58
22 , 20 , 2 , false , 22 , 63
22 , 20 , 3 , false , 22 , 76
22 , 20 , 4 , false , 22 , 96
22 , 20 , 5 , false , 22 , 118
22 , 21 , 1 , false , 22 , 57
22 , 21 , 2 , false , 22 , 65
22 , 21 , 3 , false , 22 , 73
22 , 21 , 4 , false , 22 , 96
22 , 21 , 5 , false , 22 , 119
22 , 22 , 1 , false , 22 , 56
22 , 22 , 2 , false , 22 , 64
22 , 22 , 3 , false , 22 , 73
22 , 22 , 4 , false , 22 , 92
22 , 22 , 5 , false , 22 , 120
22 , 23 , 1 , false , 22 , 56
22 , 23 , 2 , false , 22 , 63
22 , 23 , 3 , false , 22 , 73
22 , 23 , 4 , false , 22 , 91
22 , 23 , 5 , false , 22 , 119
22 , 24 , 1 , false , 22 , 61
22 , 24 , 2 , false , 22 , 66
22 , 24 , 3 , false , 22 , 75
22 , 24 , 4 , false , 22 , 95
22 , 24 , 5 , false , 22 , 116
22 , 25 , 1 , false , 22 , 56
22 , 25 , 2 , false , 22 , 67
22 , 25 , 3 , false , 22 , 74
22 , 25 , 4 , false , 22 , 96
22 , 25 , 5 , false , 22 , 117
22 , 26 , 1 , false , 22 , 57
22 , 26 , 2 , false , 22 , 64
22 , 26 , 3 , false , 22 , 75
22 , 26 , 4 , false , 22 , 95
22 , 26 , 5 , false , 22 , 118
22 , 27 , 1 , false , 22 , 56
22 , 27 , 2 , false , 22 , 65
22 , 27 , 3 , false , 22 , 75
22 , 27 , 4 , false , 22 , 95
22 , 27 , 5 , false , 22 , 120
22 , 28 , 1 , false , 22 , 56
22 , 28 , 2 , false , 22 , 64
22 , 28 , 3 , false , 22 , 74
22 , 28 , 4 , false , 22 , 93
22 , 28 , 5 , false , 22 , 118
22 , 29 , 1 , false , 22 , 57
22 , 29 , 2 , false , 22 , 62
22 , 29 , 3 , false , 22 , 73
22 , 29 , 4 , false , 22 , 97
22 , 29 , 5 , false , 22 , 116
22 , 30 , 1 , false , 22 , 65
22 , 30 , 2 , false , 22 , 65
22 , 30 , 3 , false , 22 , 73
22 , 30 , 4 , false , 22 , 93
22 , 30 , 5 , false , 22 , 118
22 , 31 , 1 , false , 22 , 57
22 , 31 , 2 , false , 22 , 65
22 , 31 , 3 , false , 22 , 74
22 , 31 , 4 , false , 22 , 95
22 , 31 , 5 , false , 22 , 117
22 , 32 , 1 , false , 22 , 56
22 , 32 , 2 , false , 22 , 63
22 , 32 , 3 , false , 22 , 80
22 , 32 , 4 , false , 22 , 94
22 , 32 , 5 , false , 22 , 124
22 , 33 , 1 , false , 22 , 56
22 , 33 , 2 , false , 22 , 64
22 , 33 , 3 , false , 22 , 73
22 , 33 , 4 , false , 22 , 94
22 , 33 , 5 , false , 22 , 119
22 , 34 , 1 , false , 22 , 56
22 , 34 , 2 , false , 22 , 65
22 , 34 , 3 , false , 22 , 72
22 , 34 , 4 , false , 22 , 94
22 , 34 , 5 , false , 22 , 120
22 , 35 , 1 , false , 22 , 57
22 , 35 , 2 , false , 22 , 66
22 , 35 , 3 , false , 22 , 72
22 , 35 , 4 , false , 22 , 93
22 , 35 , 5 , false , 22 , 119
22 , 36 , 1 , false , 22 , 68
22 , 36 , 2 , false , 22 , 67
22 , 36 , 3 , false , 22 , 73
22 , 36 , 4 , false , 22 , 93
22 , 36 , 5 , false , 22 , 117
22 , 37 , 1 , false , 22 , 57
22 , 37 , 2 , false , 22 , 67
22 , 37 , 3 , false , 22 , 73
22 , 37 , 4 , false , 22 , 93
22 , 37 , 5 , false , 22 , 116
22 , 38 , 1 , false , 22 , 56
22 , 38 , 2 , false , 22 , 66
22 , 38 , 3 , false , 22 , 76
22 , 38 , 4 , false , 22 , 95
22 , 38 , 5 , false , 22 , 120
22 , 39 , 1 , false , 22 , 59
22 , 39 , 2 , false , 22 , 64
22 , 39 , 3 , false , 22 , 76
22 , 39 , 4 , false , 22 , 98
22 , 39 , 5 , false , 22 , 117
22 , 40 , 1 , false , 22 , 56
22 , 40 , 2 , false , 22 , 65
22 , 40 , 3 , false , 22 , 74
22 , 40 , 4 , false , 22 , 93
22 , 40 , 5 , false , 22 , 121
22 , 41 , 1 , false , 22 , 56
22 , 41 , 2 , false , 22 , 67
22 , 41 , 3 , false , 22 , 76
22 , 41 , 4 , false , 22 , 93
22 , 41 , 5 , false , 22 , 118
22 , 42 , 1 , false , 22 , 64
22 , 42 , 2 , false , 22 , 65
22 , 42 , 3 , false , 22 , 74
22 , 42 , 4 , false , 22 , 93
22 , 42 , 5 , false , 22 , 120
22 , 43 , 1 , false , 22 , 57
22 , 43 , 2 , false , 22 , 66
22 , 43 , 3 , false , 22 , 74
22 , 43 , 4 , false , 22 , 94
22 , 43 , 5 , false , 22 , 117
22 , 44 , 1 , false , 22 , 59
22 , 44 , 2 , false , 22 , 64
22 , 44 , 3 , false , 22 , 78
22 , 44 , 4 , false , 22 , 96
22 , 44 , 5 , false , 22 , 119
22 , 45 , 1 , false , 22 , 57
22 , 45 , 2 , false , 22 , 65
22 , 45 , 3 , false , 22 , 77
22 , 45 , 4 , false , 22 , 96
22 , 45 , 5 , false , 22 , 119
22 , 46 , 1 , false , 22 , 56
22 , 46 , 2 , false , 22 , 64
22 , 46 , 3 , false , 22 , 75
22 , 46 , 4 , false , 22 , 95
22 , 46 , 5 , false , 22 , 120
22 , 47 , 1 , false , 22 , 58
22 , 47 , 2 , false , 22 , 64
22 , 47 , 3 , false , 22 , 75
22 , 47 , 4 , false , 22 , 97
22 , 47 , 5 , false , 22 , 120
22 , 48 , 1 , false , 22 , 57
22 , 48 , 2 , false , 22 , 64
22 , 48 , 3 , false , 22 , 76
22 , 48 , 4 , false , 22 , 94
22 , 48 , 5 , false , 22 , 119
22 , 49 , 1 , false , 22 , 57
22 , 49 , 2 , false , 22 , 67
22 , 49 , 3 , false , 22 , 74
22 , 49 , 4 , false , 22 , 96
22 , 49 , 5 , false , 22 , 120
22 , 50 , 1 , false , 22 , 55
22 , 50 , 2 , false , 22 , 64
22 , 50 , 3 , false , 22 , 78
22 , 50 , 4 , false , 22 , 94
22 , 50 , 5 , false , 22 , 118
22 , 51 , 1 , false , 22 , 56
22 , 51 , 2 , false , 22 , 65
22 , 51 , 3 , false , 22 , 75
22 , 51 , 4 , false , 22 , 96
22 , 51 , 5 , false , 22 , 119
22 , 52 , 1 , false , 22 , 57
22 , 52 , 2 , false , 22 , 65
22 , 52 , 3 , false , 22 , 77
22 , 52 , 4 , false , 22 , 93
22 , 52 , 5 , false , 22 , 133
22 , 53 , 1 , false , 22 , 57
22 , 53 , 2 , false , 22 , 65
22 , 53 , 3 , false , 22 , 74
22 , 53 , 4 , false , 22 , 95
22 , 53 , 5 , false , 22 , 119
22 , 54 , 1 , false , 22 , 56
22 , 54 , 2 , false , 22 , 64
22 , 54 , 3 , false , 22 , 80
22 , 54 , 4 , false , 22 , 94
22 , 54 , 5 , false , 22 , 118
22 , 55 , 1 , false , 22 , 59
22 , 55 , 2 , false , 22 , 65
22 , 55 , 3 , false , 22 , 75
22 , 55 , 4 , false , 22 , 96
22 , 55 , 5 , false , 22 , 116
22 , 56 , 1 , false , 22 , 56
22 , 56 , 2 , false , 22 , 68
22 , 56 , 3 , false , 22 , 76
22 , 56 , 4 , false , 22 , 95
22 , 56 , 5 , false , 22 , 119
22 , 57 , 1 , false , 22 , 58
22 , 57 , 2 , false , 22 , 66
22 , 57 , 3 , false , 22 , 78
22 , 57 , 4 , false , 22 , 102
22 , 57 , 5 , false , 22 , 117
22 , 58 , 1 , false , 22 , 58
22 , 58 , 2 , false , 22 , 65
22 , 58 , 3 , false , 22 , 74
22 , 58 , 4 , false , 22 , 95
22 , 58 , 5 , false , 22 , 119
22 , 59 , 1 , false , 22 , 57
22 , 59 , 2 , false , 22 , 65
22 , 59 , 3 , false , 22 , 74
22 , 59 , 4 , false , 22 , 94
22 , 59 , 5 , false , 22 , 120
22 , 60 , 1 , false , 22 , 56
22 , 60 , 2 , false , 22 , 64
22 , 60 , 3 , false , 22 , 74
22 , 60 , 4 , false , 22 , 95
22 , 60 , 5 , false , 22 , 119
22 , 61 , 1 , false , 22 , 59
22 , 61 , 2 , false , 22 , 65
22 , 61 , 3 , false , 22 , 75
22 , 61 , 4 , false , 22 , 94
22 , 61 , 5 , false , 22 , 117
22 , 62 , 1 , false , 22 , 57
22 , 62 , 2 , false , 22 , 65
22 , 62 , 3 , false , 22 , 78
22 , 62 , 4 , false , 22 , 94
22 , 62 , 5 , false , 22 , 118
22 , 63 , 1 , false , 22 , 57
22 , 63 , 2 , false , 22 , 64
22 , 63 , 3 , false , 22 , 76
22 , 63 , 4 , false , 22 , 106
22 , 63 , 5 , false , 22 , 117
22 , 64 , 1 , false , 22 , 59
22 , 64 , 2 , false , 22 , 66
22 , 64 , 3 , false , 22 , 75
22 , 64 , 4 , false , 22 , 95
22 , 64 , 5 , false , 22 , 116
23 , 1 , 1 , true , 23 , 60
23 , 1 , 2 , true , 23 , 61
23 , 1 , 3 , true , 23 , 72
23 , 1 , 4 , true , 23 , 101
23 , 1 , 5 , true , 23 , 143
23 , 2 , 1 , true , 23 , 65
23 , 2 , 2 , true , 23 , 58
23 , 2 , 3 , true , 23 , 63
23 , 2 , 4 , true , 23 , 77
23 , 2 , 5 , true , 23 , 96
23 , 3 , 1 , true , 23 , 54
23 , 3 , 2 , true , 23 , 57
23 , 3 , 3 , true , 23 , 63
23 , 3 , 4 , true , 23 , 81
23 , 3 , 5 , true , 23 , 102
23 , 4 , 1 , true , 23 , 50
23 , 4 , 2 , true , 23 , 57
23 , 4 , 3 , true , 23 , 63
23 , 4 , 4 , true , 23 , 75
23 , 4 , 5 , true , 23 , 92
23 , 5 , 1 , true , 23 , 50
23 , 5 , 2 , true , 23 , 54
23 , 5 , 3 , true , 23 , 60
23 , 5 , 4 , true , 23 , 74
23 , 5 , 5 , true , 23 , 97
23 , 6 , 1 , true , 23 , 52
23 , 6 , 2 , true , 23 , 54
23 , 6 , 3 , true , 23 , 62
23 , 6 , 4 , true , 23 , 76
23 , 6 , 5 , true , 23 , 96
23 , 7 , 1 , true , 23 , 62
23 , 7 , 2 , true , 23 , 59
23 , 7 , 3 , true , 23 , 63
23 , 7 , 4 , true , 23 , 77
23 , 7 , 5 , true , 23 , 93
23 , 8 , 1 , true , 23 , 51
23 , 8 , 2 , true , 23 , 53
23 , 8 , 3 , true , 23 , 61
23 , 8 , 4 , true , 23 , 75
23 , 8 , 5 , true , 23 , 101
23 , 9 , 1 , true , 23 , 51
23 , 9 , 2 , true , 23 , 56
23 , 9 , 3 , true , 23 , 64
23 , 9 , 4 , true , 23 , 79
23 , 9 , 5 , true , 23 , 94
23 , 10 , 1 , true , 23 , 51
23 , 10 , 2 , true , 23 , 57
23 , 10 , 3 , true , 23 , 60
23 , 10 , 4 , true , 23 , 76
23 , 10 , 5 , true , 23 , 92
23 , 11 , 1 , true , 23 , 51
23 , 11 , 2 , true , 23 , 53
23 , 11 , 3 , true , 23 , 61
23 , 11 , 4 , true , 23 , 76
23 , 11 , 5 , true , 23 , 94
23 , 12 , 1 , true , 23 , 51
23 , 12 , 2 , true , 23 , 54
23 , 12 , 3 , true , 23 , 62
23 , 12 , 4 , true , 23 , 75
23 , 12 , 5 , true , 23 , 95
23 , 13 , 1 , true , 23 , 54
23 , 13 , 2 , true , 23 , 55
23 , 13 , 3 , true , 23 , 62
23 , 13 , 4 , true , 23 , 76
23 , 13 , 5 , true , 23 , 95
23 , 14 , 1 , true , 23 , 52
23 , 14 , 2 , true , 23 , 53
23 , 14 , 3 , true , 23 , 60
23 , 14 , 4 , true , 23 , 81
23 , 14 , 5 , true , 23 , 93
23 , 15 , 1 , true , 23 , 50
23 , 15 , 2 , true , 23 , 53
23 , 15 , 3 , true , 23 , 63
23 , 15 , 4 , true , 23 , 76
23 , 15 , 5 , true , 23 , 98
23 , 16 , 1 , true , 23 , 53
23 , 16 , 2 , true , 23 , 55
23 , 16 , 3 , true , 23 , 60
23 , 16 , 4 , true , 23 , 76
23 , 16 , 5 , true , 23 , 93
23 , 17 , 1 , true , 23 , 51
23 , 17 , 2 , true , 23 , 54
23 , 17 , 3 , true , 23 , 62
23 , 17 , 4 , true , 23 , 77
23 , 17 , 5 , true , 23 , 93
23 , 18 , 1 , true , 23 , 51
23 , 18 , 2 , true , 23 , 54
23 , 18 , 3 , true , 23 , 60
23 , 18 , 4 , true , 23 , 75
23 , 18 , 5 , true , 23 , 96
23 , 19 , 1 , true , 23 , 51
23 , 19 , 2 , true , 23 , 54
23 , 19 , 3 , true , 23 , 60
23 , 19 , 4 , true , 23 , 75
23 , 19 , 5 , true , 23 , 95
23 , 20 , 1 , true , 23 , 50
23 , 20 , 2 , true , 23 , 55
23 , 20 , 3 , true , 23 , 63
23 , 20 , 4 , true , 23 , 78
23 , 20 , 5 , true , 23 , 94
23 , 21 , 1 , true , 23 , 51
23 , 21 , 2 , true , 23 , 58
23 , 21 , 3 , true , 23 , 62
23 , 21 , 4 , true , 23 , 77
23 , 21 , 5 , true , 23 , 98
23 , 22 , 1 , true , 23 , 52
23 , 22 , 2 , true , 23 , 54
23 , 22 , 3 , true , 23 , 61
23 , 22 , 4 , true , 23 , 78
23 , 22 , 5 , true , 23 , 94
23 , 23 , 1 , true , 23 , 51
23 , 23 , 2 , true , 23 , 58
23 , 23 , 3 , true , 23 , 60
23 , 23 , 4 , true , 23 , 75
23 , 23 , 5 , true , 23 , 95
23 , 24 , 1 , true , 23 , 51
23 , 24 , 2 , true , 23 , 53
23 , 24 , 3 , true , 23 , 60
23 , 24 , 4 , true , 23 , 77
23 , 24 , 5 , true , 23 , 96
23 , 25 , 1 , true , 23 , 52
23 , 25 , 2 , true , 23 , 55
23 , 25 , 3 , true , 23 , 61
23 , 25 , 4 , true , 23 , 74
23 , 25 , 5 , true , 23 , 94
23 , 26 , 1 , true , 23 , 54
23 , 26 , 2 , true , 23 , 55
23 , 26 , 3 , true , 23 , 60
23 , 26 , 4 , true , 23 , 76
23 , 26 , 5 , true , 23 , 92
23 , 27 , 1 , true , 23 , 51
23 , 27 , 2 , true , 23 , 55
23 , 27 , 3 , true , 23 , 61
23 , 27 , 4 , true , 23 , 77
23 , 27 , 5 , true , 23 , 94
23 , 28 , 1 , true , 23 , 51
23 , 28 , 2 , true , 23 , 54
23 , 28 , 3 , true , 23 , 61
23 , 28 , 4 , true , 23 , 77
23 , 28 , 5 , true , 23 , 93
23 , 29 , 1 , true , 23 , 55
23 , 29 , 2 , true , 23 , 58
23 , 29 , 3 , true , 23 , 61
23 , 29 , 4 , true , 23 , 78
23 , 29 , 5 , true , 23 , 95
23 , 30 , 1 , true , 23 , 51
23 , 30 , 2 , true , 23 , 55
23 , 30 , 3 , true , 23 , 62
23 , 30 , 4 , true , 23 , 86
23 , 30 , 5 , true , 23 , 95
23 , 31 , 1 , true , 23 , 51
23 , 31 , 2 , true , 23 , 56
23 , 31 , 3 , true , 23 , 62
23 , 31 , 4 , true , 23 , 79
23 , 31 , 5 , true , 23 , 95
23 , 32 , 1 , true , 23 , 52
23 , 32 , 2 , true , 23 , 54
23 , 32 , 3 , true , 23 , 61
23 , 32 , 4 , true , 23 , 75
23 , 32 , 5 , true , 23 , 97
23 , 33 , 1 , true , 23 , 51
23 , 33 , 2 , true , 23 , 54
23 , 33 , 3 , true , 23 , 62
23 , 33 , 4 , true , 23 , 76
23 , 33 , 5 , true , 23 , 92
23 , 34 , 1 , true , 23 , 51
23 , 34 , 2 , true , 23 , 55
23 , 34 , 3 , true , 23 , 60
23 , 34 , 4 , true , 23 , 76
23 , 34 , 5 , true , 23 , 97
23 , 35 , 1 , true , 23 , 52
23 , 35 , 2 , true , 23 , 55
23 , 35 , 3 , true , 23 , 63
23 , 35 , 4 , true , 23 , 75
23 , 35 , 5 , true , 23 , 94
23 , 36 , 1 , true , 23 , 59
23 , 36 , 2 , true , 23 , 59
23 , 36 , 3 , true , 23 , 62
23 , 36 , 4 , true , 23 , 78
23 , 36 , 5 , true , 23 , 94
23 , 37 , 1 , true , 23 , 53
23 , 37 , 2 , true , 23 , 54
23 , 37 , 3 , true , 23 , 61
23 , 37 , 4 , true , 23 , 78
23 , 37 , 5 , true , 23 , 93
23 , 38 , 1 , true , 23 , 52
23 , 38 , 2 , true , 23 , 56
23 , 38 , 3 , true , 23 , 60
23 , 38 , 4 , true , 23 , 76
23 , 38 , 5 , true , 23 , 97
23 , 39 , 1 , true , 23 , 56
23 , 39 , 2 , true , 23 , 56
23 , 39 , 3 , true , 23 , 61
23 , 39 , 4 , true , 23 , 77
23 , 39 , 5 , true , 23 , 94
23 , 40 , 1 , true , 23 , 50
23 , 40 , 2 , true , 23 , 55
23 , 40 , 3 , true , 23 , 60
23 , 40 , 4 , true , 23 , 79
23 , 40 , 5 , true , 23 , 99
23 , 41 , 1 , true , 23 , 51
23 , 41 , 2 , true , 23 , 55
23 , 41 , 3 , true , 23 , 61
23 , 41 , 4 , true , 23 , 74
23 , 41 , 5 , true , 23 , 95
23 , 42 , 1 , true , 23 , 52
23 , 42 , 2 , true , 23 , 55
23 , 42 , 3 , true , 23 , 59
23 , 42 , 4 , true , 23 , 76
23 , 42 , 5 , true , 23 , 95
23 , 43 , 1 , true , 23 , 52
23 , 43 , 2 , true , 23 , 55
23 , 43 , 3 , true , 23 , 66
23 , 43 , 4 , true , 23 , 77
23 , 43 , 5 , true , 23 , 95
23 , 44 , 1 , true , 23 , 52
23 , 44 , 2 , true , 23 , 54
23 , 44 , 3 , true , 23 , 60
23 , 44 , 4 , true , 23 , 77
23 , 44 , 5 , true , 23 , 96
23 , 45 , 1 , true , 23 , 53
23 , 45 , 2 , true , 23 , 54
23 , 45 , 3 , true , 23 , 60
23 , 45 , 4 , true , 23 , 78
23 , 45 , 5 , true , 23 , 95
23 , 46 , 1 , true , 23 , 53
23 , 46 , 2 , true , 23 , 56
23 , 46 , 3 , true , 23 , 63
23 , 46 , 4 , true , 23 , 75
23 , 46 , 5 , true , 23 , 94
23 , 47 , 1 , true , 23 , 52
23 , 47 , 2 , true , 23 , 55
23 , 47 , 3 , true , 23 , 60
23 , 47 , 4 , true , 23 , 76
23 , 47 , 5 , true , 23 , 96
23 , 48 , 1 , true , 23 , 52
23 , 48 , 2 , true , 23 , 55
23 , 48 , 3 , true , 23 , 61
23 , 48 , 4 , true , 23 , 78
23 , 48 , 5 , true , 23 , 95
23 , 49 , 1 , true , 23 , 54
23 , 49 , 2 , true , 23 , 55
23 , 49 , 3 , true , 23 , 61
23 , 49 , 4 , true , 23 , 76
23 , 49 , 5 , true , 23 , 93
23 , 50 , 1 , true , 23 , 53
23 , 50 , 2 , true , 23 , 55
23 , 50 , 3 , true , 23 , 60
23 , 50 , 4 , true , 23 , 78
23 , 50 , 5 , true , 23 , 99
23 , 51 , 1 , true , 23 , 52
23 , 51 , 2 , true , 23 , 55
23 , 51 , 3 , true , 23 , 63
23 , 51 , 4 , true , 23 , 75
23 , 51 , 5 , true , 23 , 95
23 , 52 , 1 , true , 23 , 64
23 , 52 , 2 , true , 23 , 55
23 , 52 , 3 , true , 23 , 62
23 , 52 , 4 , true , 23 , 80
23 , 52 , 5 , true , 23 , 93
23 , 53 , 1 , true , 23 , 52
23 , 53 , 2 , true , 23 , 56
23 , 53 , 3 , true , 23 , 64
23 , 53 , 4 , true , 23 , 78
23 , 53 , 5 , true , 23 , 94
23 , 54 , 1 , true , 23 , 52
23 , 54 , 2 , true , 23 , 55
23 , 54 , 3 , true , 23 , 62
23 , 54 , 4 , true , 23 , 78
23 , 54 , 5 , true , 23 , 97
23 , 55 , 1 , true , 23 , 52
23 , 55 , 2 , true , 23 , 55
23 , 55 , 3 , true , 23 , 61
23 , 55 , 4 , true , 23 , 78
23 , 55 , 5 , true , 23 , 95
23 , 56 , 1 , true , 23 , 52
23 , 56 , 2 , true , 23 , 56
23 , 56 , 3 , true , 23 , 60
23 , 56 , 4 , true , 23 , 80
23 , 56 , 5 , true , 23 , 95
23 , 57 , 1 , true , 23 , 53
23 , 57 , 2 , true , 23 , 54
23 , 57 , 3 , true , 23 , 62
23 , 57 , 4 , true , 23 , 77
23 , 57 , 5 , true , 23 , 95
23 , 58 , 1 , true , 23 , 52
23 , 58 , 2 , true , 23 , 55
23 , 58 , 3 , true , 23 , 62
23 , 58 , 4 , true , 23 , 77
23 , 58 , 5 , true , 23 , 95
23 , 59 , 1 , true , 23 , 53
23 , 59 , 2 , true , 23 , 57
23 , 59 , 3 , true , 23 , 62
23 , 59 , 4 , true , 23 , 74
23 , 59 , 5 , true , 23 , 94
23 , 60 , 1 , true , 23 , 52
23 , 60 , 2 , true , 23 , 55
23 , 60 , 3 , true , 23 , 63
23 , 60 , 4 , true , 23 , 79
23 , 60 , 5 , true , 23 , 95
23 , 61 , 1 , true , 23 , 53
23 , 61 , 2 , true , 23 , 57
23 , 61 , 3 , true , 23 , 62
23 , 61 , 4 , true , 23 , 78
23 , 61 , 5 , true , 23 , 95
23 , 62 , 1 , true , 23 , 54
23 , 62 , 2 , true , 23 , 55
23 , 62 , 3 , true , 23 , 63
23 , 62 , 4 , true , 23 , 78
23 , 62 , 5 , true , 23 , 93
23 , 63 , 1 , true , 23 , 52
23 , 63 , 2 , true , 23 , 59
23 , 63 , 3 , true , 23 , 64
23 , 63 , 4 , true , 23 , 76
23 , 63 , 5 , true , 23 , 95
23 , 64 , 1 , true , 23 , 52
23 , 64 , 2 , true , 23 , 55
23 , 64 , 3 , true , 23 , 64
23 , 64 , 4 , true , 23 , 77
23 , 64 , 5 , true , 23 , 97
23 , 1 , 1 , false , 23 , 63
23 , 1 , 2 , false , 23 , 77
23 , 1 , 3 , false , 23 , 109
23 , 1 , 4 , false , 23 , 187
23 , 1 , 5 , false , 23 , 241
23 , 2 , 1 , false , 23 , 110
23 , 2 , 2 , false , 23 , 86
23 , 2 , 3 , false , 23 , 78
23 , 2 , 4 , false , 23 , 109
23 , 2 , 5 , false , 23 , 161
23 , 3 , 1 , false , 23 , 92
23 , 3 , 2 , false , 23 , 76
23 , 3 , 3 , false , 23 , 84
23 , 3 , 4 , false , 23 , 110
23 , 3 , 5 , false , 23 , 151
23 , 4 , 1 , false , 23 , 72
23 , 4 , 2 , false , 23 , 64
23 , 4 , 3 , false , 23 , 75
23 , 4 , 4 , false , 23 , 105
23 , 4 , 5 , false , 23 , 135
23 , 5 , 1 , false , 23 , 56
23 , 5 , 2 , false , 23 , 65
23 , 5 , 3 , false , 23 , 75
23 , 5 , 4 , false , 23 , 105
23 , 5 , 5 , false , 23 , 137
23 , 6 , 1 , false , 23 , 68
23 , 6 , 2 , false , 23 , 63
23 , 6 , 3 , false , 23 , 73
23 , 6 , 4 , false , 23 , 103
23 , 6 , 5 , false , 23 , 137
23 , 7 , 1 , false , 23 , 56
23 , 7 , 2 , false , 23 , 64
23 , 7 , 3 , false , 23 , 73
23 , 7 , 4 , false , 23 , 104
23 , 7 , 5 , false , 23 , 137
23 , 8 , 1 , false , 23 , 56
23 , 8 , 2 , false , 23 , 62
23 , 8 , 3 , false , 23 , 74
23 , 8 , 4 , false , 23 , 102
23 , 8 , 5 , false , 23 , 137
23 , 9 , 1 , false , 23 , 57
23 , 9 , 2 , false , 23 , 64
23 , 9 , 3 , false , 23 , 76
